"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/03/2019 13:00:00 - 09/03/2019 13:15:00","BZN|DE-LU","Sequence Sequence 1","0.04","",""
"09/03/2019 13:00:00 - 09/03/2019 13:15:00","BZN|DE-LU","Sequence Sequence 2","6.31","",""
"09/03/2019 13:15:00 - 09/03/2019 13:30:00","BZN|DE-LU","Sequence Sequence 1","0.04","",""
"09/03/2019 13:15:00 - 09/03/2019 13:30:00","BZN|DE-LU","Sequence Sequence 2","1.14","",""
"09/03/2019 13:30:00 - 09/03/2019 13:45:00","BZN|DE-LU","Sequence Sequence 1","0.04","",""
"09/03/2019 13:30:00 - 09/03/2019 13:45:00","BZN|DE-LU","Sequence Sequence 2","-4.09","",""
"09/03/2019 13:45:00 - 09/03/2019 14:00:00","BZN|DE-LU","Sequence Sequence 1","0.04","",""
"09/03/2019 13:45:00 - 09/03/2019 14:00:00","BZN|DE-LU","Sequence Sequence 2","-9.65","",""
"09/03/2019 14:00:00 - 09/03/2019 14:15:00","BZN|DE-LU","Sequence Sequence 1","-0.08","",""
"09/03/2019 14:00:00 - 09/03/2019 14:15:00","BZN|DE-LU","Sequence Sequence 2","-7.33","",""
"09/03/2019 14:15:00 - 09/03/2019 14:30:00","BZN|DE-LU","Sequence Sequence 1","-0.08","",""
"09/03/2019 14:15:00 - 09/03/2019 14:30:00","BZN|DE-LU","Sequence Sequence 2","-6.25","",""
"09/03/2019 14:30:00 - 09/03/2019 14:45:00","BZN|DE-LU","Sequence Sequence 1","-0.08","",""
"09/03/2019 14:30:00 - 09/03/2019 14:45:00","BZN|DE-LU","Sequence Sequence 2","-3.74","",""
"09/03/2019 14:45:00 - 09/03/2019 15:00:00","BZN|DE-LU","Sequence Sequence 1","-0.08","",""
"09/03/2019 14:45:00 - 09/03/2019 15:00:00","BZN|DE-LU","Sequence Sequence 2","4.41","",""
"09/03/2019 15:00:00 - 09/03/2019 15:15:00","BZN|DE-LU","Sequence Sequence 1","-0.82","",""
"09/03/2019 15:00:00 - 09/03/2019 15:15:00","BZN|DE-LU","Sequence Sequence 2","-8.84","",""
"09/03/2019 15:15:00 - 09/03/2019 15:30:00","BZN|DE-LU","Sequence Sequence 1","-0.82","",""
"09/03/2019 15:15:00 - 09/03/2019 15:30:00","BZN|DE-LU","Sequence Sequence 2","-2.95","",""
"09/03/2019 15:30:00 - 09/03/2019 15:45:00","BZN|DE-LU","Sequence Sequence 1","-0.82","",""
"09/03/2019 15:30:00 - 09/03/2019 15:45:00","BZN|DE-LU","Sequence Sequence 2","1.39","",""
"09/03/2019 15:45:00 - 09/03/2019 16:00:00","BZN|DE-LU","Sequence Sequence 1","-0.82","",""
"09/03/2019 15:45:00 - 09/03/2019 16:00:00","BZN|DE-LU","Sequence Sequence 2","10.80","",""
"09/03/2019 16:00:00 - 09/03/2019 16:15:00","BZN|DE-LU","Sequence Sequence 1","0.08","",""
"09/03/2019 16:00:00 - 09/03/2019 16:15:00","BZN|DE-LU","Sequence Sequence 2","-9.55","",""
"09/03/2019 16:15:00 - 09/03/2019 16:30:00","BZN|DE-LU","Sequence Sequence 1","0.08","",""
"09/03/2019 16:15:00 - 09/03/2019 16:30:00","BZN|DE-LU","Sequence Sequence 2","-0.77","",""
"09/03/2019 16:30:00 - 09/03/2019 16:45:00","BZN|DE-LU","Sequence Sequence 1","0.08","",""
"09/03/2019 16:30:00 - 09/03/2019 16:45:00","BZN|DE-LU","Sequence Sequence 2","12.62","",""
"09/03/2019 16:45:00 - 09/03/2019 17:00:00","BZN|DE-LU","Sequence Sequence 1","0.08","",""
"09/03/2019 16:45:00 - 09/03/2019 17:00:00","BZN|DE-LU","Sequence Sequence 2","20.10","",""
"09/03/2019 17:00:00 - 09/03/2019 17:15:00","BZN|DE-LU","Sequence Sequence 1","10.96","",""
"09/03/2019 17:00:00 - 09/03/2019 17:15:00","BZN|DE-LU","Sequence Sequence 2","2.80","",""
"09/03/2019 17:15:00 - 09/03/2019 17:30:00","BZN|DE-LU","Sequence Sequence 1","10.96","",""
"09/03/2019 17:15:00 - 09/03/2019 17:30:00","BZN|DE-LU","Sequence Sequence 2","13.09","",""
"09/03/2019 17:30:00 - 09/03/2019 17:45:00","BZN|DE-LU","Sequence Sequence 1","10.96","",""
"09/03/2019 17:30:00 - 09/03/2019 17:45:00","BZN|DE-LU","Sequence Sequence 2","25.00","",""
"09/03/2019 17:45:00 - 09/03/2019 18:00:00","BZN|DE-LU","Sequence Sequence 1","10.96","",""
"09/03/2019 17:45:00 - 09/03/2019 18:00:00","BZN|DE-LU","Sequence Sequence 2","29.90","",""
"09/03/2019 18:00:00 - 09/03/2019 18:15:00","BZN|DE-LU","Sequence Sequence 1","22.80","",""
"09/03/2019 18:00:00 - 09/03/2019 18:15:00","BZN|DE-LU","Sequence Sequence 2","17.48","",""
"09/03/2019 18:15:00 - 09/03/2019 18:30:00","BZN|DE-LU","Sequence Sequence 1","22.80","",""
"09/03/2019 18:15:00 - 09/03/2019 18:30:00","BZN|DE-LU","Sequence Sequence 2","27.61","",""
"09/03/2019 18:30:00 - 09/03/2019 18:45:00","BZN|DE-LU","Sequence Sequence 1","22.80","",""
"09/03/2019 18:30:00 - 09/03/2019 18:45:00","BZN|DE-LU","Sequence Sequence 2","32.40","",""
"09/03/2019 18:45:00 - 09/03/2019 19:00:00","BZN|DE-LU","Sequence Sequence 1","22.80","",""
"09/03/2019 18:45:00 - 09/03/2019 19:00:00","BZN|DE-LU","Sequence Sequence 2","32.40","",""
"09/03/2019 19:00:00 - 09/03/2019 19:15:00","BZN|DE-LU","Sequence Sequence 1","25.08","",""
"09/03/2019 19:00:00 - 09/03/2019 19:15:00","BZN|DE-LU","Sequence Sequence 2","35.82","",""
"09/03/2019 19:15:00 - 09/03/2019 19:30:00","BZN|DE-LU","Sequence Sequence 1","25.08","",""
"09/03/2019 19:15:00 - 09/03/2019 19:30:00","BZN|DE-LU","Sequence Sequence 2","34.94","",""
"09/03/2019 19:30:00 - 09/03/2019 19:45:00","BZN|DE-LU","Sequence Sequence 1","25.08","",""
"09/03/2019 19:30:00 - 09/03/2019 19:45:00","BZN|DE-LU","Sequence Sequence 2","29.20","",""
"09/03/2019 19:45:00 - 09/03/2019 20:00:00","BZN|DE-LU","Sequence Sequence 1","25.08","",""
"09/03/2019 19:45:00 - 09/03/2019 20:00:00","BZN|DE-LU","Sequence Sequence 2","21.65","",""
"09/03/2019 20:00:00 - 09/03/2019 20:15:00","BZN|DE-LU","Sequence Sequence 1","21.62","",""
"09/03/2019 20:00:00 - 09/03/2019 20:15:00","BZN|DE-LU","Sequence Sequence 2","33.16","",""
"09/03/2019 20:15:00 - 09/03/2019 20:30:00","BZN|DE-LU","Sequence Sequence 1","21.62","",""
"09/03/2019 20:15:00 - 09/03/2019 20:30:00","BZN|DE-LU","Sequence Sequence 2","24.56","",""
"09/03/2019 20:30:00 - 09/03/2019 20:45:00","BZN|DE-LU","Sequence Sequence 1","21.62","",""
"09/03/2019 20:30:00 - 09/03/2019 20:45:00","BZN|DE-LU","Sequence Sequence 2","16.09","",""
"09/03/2019 20:45:00 - 09/03/2019 21:00:00","BZN|DE-LU","Sequence Sequence 1","21.62","",""
"09/03/2019 20:45:00 - 09/03/2019 21:00:00","BZN|DE-LU","Sequence Sequence 2","7.00","",""
"09/03/2019 21:00:00 - 09/03/2019 21:15:00","BZN|DE-LU","Sequence Sequence 1","11.96","",""
"09/03/2019 21:00:00 - 09/03/2019 21:15:00","BZN|DE-LU","Sequence Sequence 2","22.40","",""
"09/03/2019 21:15:00 - 09/03/2019 21:30:00","BZN|DE-LU","Sequence Sequence 1","11.96","",""
"09/03/2019 21:15:00 - 09/03/2019 21:30:00","BZN|DE-LU","Sequence Sequence 2","17.70","",""
"09/03/2019 21:30:00 - 09/03/2019 21:45:00","BZN|DE-LU","Sequence Sequence 1","11.96","",""
"09/03/2019 21:30:00 - 09/03/2019 21:45:00","BZN|DE-LU","Sequence Sequence 2","14.10","",""
"09/03/2019 21:45:00 - 09/03/2019 22:00:00","BZN|DE-LU","Sequence Sequence 1","11.96","",""
"09/03/2019 21:45:00 - 09/03/2019 22:00:00","BZN|DE-LU","Sequence Sequence 2","10.80","",""
"09/03/2019 22:00:00 - 09/03/2019 22:15:00","BZN|DE-LU","Sequence Sequence 1","13.37","",""
"09/03/2019 22:00:00 - 09/03/2019 22:15:00","BZN|DE-LU","Sequence Sequence 2","30.58","",""
"09/03/2019 22:15:00 - 09/03/2019 22:30:00","BZN|DE-LU","Sequence Sequence 1","13.37","",""
"09/03/2019 22:15:00 - 09/03/2019 22:30:00","BZN|DE-LU","Sequence Sequence 2","23.93","",""
"09/03/2019 22:30:00 - 09/03/2019 22:45:00","BZN|DE-LU","Sequence Sequence 1","13.37","",""
"09/03/2019 22:30:00 - 09/03/2019 22:45:00","BZN|DE-LU","Sequence Sequence 2","15.85","",""
"09/03/2019 22:45:00 - 09/03/2019 23:00:00","BZN|DE-LU","Sequence Sequence 1","13.37","",""
"09/03/2019 22:45:00 - 09/03/2019 23:00:00","BZN|DE-LU","Sequence Sequence 2","6.12","",""
"09/03/2019 23:00:00 - 09/03/2019 23:15:00","BZN|DE-LU","Sequence Sequence 1","13.37","",""
"09/03/2019 23:00:00 - 09/03/2019 23:15:00","BZN|DE-LU","Sequence Sequence 2","29.55","",""
"09/03/2019 23:15:00 - 09/03/2019 23:30:00","BZN|DE-LU","Sequence Sequence 1","13.37","",""
"09/03/2019 23:15:00 - 09/03/2019 23:30:00","BZN|DE-LU","Sequence Sequence 2","19.82","",""
"09/03/2019 23:30:00 - 09/03/2019 23:45:00","BZN|DE-LU","Sequence Sequence 1","13.37","",""
"09/03/2019 23:30:00 - 09/03/2019 23:45:00","BZN|DE-LU","Sequence Sequence 2","9.26","",""
"09/03/2019 23:45:00 - 10/03/2019 00:00:00","BZN|DE-LU","Sequence Sequence 1","13.37","",""
"09/03/2019 23:45:00 - 10/03/2019 00:00:00","BZN|DE-LU","Sequence Sequence 2","9.26","",""
"10/03/2019 00:00:00 - 10/03/2019 00:15:00","BZN|DE-LU","Sequence Sequence 1","-23.04","",""
"10/03/2019 00:00:00 - 10/03/2019 00:15:00","BZN|DE-LU","Sequence Sequence 2","15.42","",""
"10/03/2019 00:15:00 - 10/03/2019 00:30:00","BZN|DE-LU","Sequence Sequence 1","-23.04","",""
"10/03/2019 00:15:00 - 10/03/2019 00:30:00","BZN|DE-LU","Sequence Sequence 2","6.20","",""
"10/03/2019 00:30:00 - 10/03/2019 00:45:00","BZN|DE-LU","Sequence Sequence 1","-23.04","",""
"10/03/2019 00:30:00 - 10/03/2019 00:45:00","BZN|DE-LU","Sequence Sequence 2","-3.26","",""
"10/03/2019 00:45:00 - 10/03/2019 01:00:00","BZN|DE-LU","Sequence Sequence 1","-23.04","",""
"10/03/2019 00:45:00 - 10/03/2019 01:00:00","BZN|DE-LU","Sequence Sequence 2","-17.55","",""
"10/03/2019 01:00:00 - 10/03/2019 01:15:00","BZN|DE-LU","Sequence Sequence 1","-11.15","",""
"10/03/2019 01:00:00 - 10/03/2019 01:15:00","BZN|DE-LU","Sequence Sequence 2","5.89","",""
"10/03/2019 01:15:00 - 10/03/2019 01:30:00","BZN|DE-LU","Sequence Sequence 1","-11.15","",""
"10/03/2019 01:15:00 - 10/03/2019 01:30:00","BZN|DE-LU","Sequence Sequence 2","2.53","",""
"10/03/2019 01:30:00 - 10/03/2019 01:45:00","BZN|DE-LU","Sequence Sequence 1","-11.15","",""
"10/03/2019 01:30:00 - 10/03/2019 01:45:00","BZN|DE-LU","Sequence Sequence 2","-0.54","",""
"10/03/2019 01:45:00 - 10/03/2019 02:00:00","BZN|DE-LU","Sequence Sequence 1","-11.15","",""
"10/03/2019 01:45:00 - 10/03/2019 02:00:00","BZN|DE-LU","Sequence Sequence 2","-8.08","",""
"10/03/2019 02:00:00 - 10/03/2019 02:15:00","BZN|DE-LU","Sequence Sequence 1","-12.55","",""
"10/03/2019 02:00:00 - 10/03/2019 02:15:00","BZN|DE-LU","Sequence Sequence 2","-5.80","",""
"10/03/2019 02:15:00 - 10/03/2019 02:30:00","BZN|DE-LU","Sequence Sequence 1","-12.55","",""
"10/03/2019 02:15:00 - 10/03/2019 02:30:00","BZN|DE-LU","Sequence Sequence 2","-3.01","",""
"10/03/2019 02:30:00 - 10/03/2019 02:45:00","BZN|DE-LU","Sequence Sequence 1","-12.55","",""
"10/03/2019 02:30:00 - 10/03/2019 02:45:00","BZN|DE-LU","Sequence Sequence 2","5.14","",""
"10/03/2019 02:45:00 - 10/03/2019 03:00:00","BZN|DE-LU","Sequence Sequence 1","-12.55","",""
"10/03/2019 02:45:00 - 10/03/2019 03:00:00","BZN|DE-LU","Sequence Sequence 2","7.34","",""
"10/03/2019 03:00:00 - 10/03/2019 03:15:00","BZN|DE-LU","Sequence Sequence 1","-2.89","",""
"10/03/2019 03:00:00 - 10/03/2019 03:15:00","BZN|DE-LU","Sequence Sequence 2","-4.00","",""
"10/03/2019 03:15:00 - 10/03/2019 03:30:00","BZN|DE-LU","Sequence Sequence 1","-2.89","",""
"10/03/2019 03:15:00 - 10/03/2019 03:30:00","BZN|DE-LU","Sequence Sequence 2","-0.47","",""
"10/03/2019 03:30:00 - 10/03/2019 03:45:00","BZN|DE-LU","Sequence Sequence 1","-2.89","",""
"10/03/2019 03:30:00 - 10/03/2019 03:45:00","BZN|DE-LU","Sequence Sequence 2","16.78","",""
"10/03/2019 03:45:00 - 10/03/2019 04:00:00","BZN|DE-LU","Sequence Sequence 1","-2.89","",""
"10/03/2019 03:45:00 - 10/03/2019 04:00:00","BZN|DE-LU","Sequence Sequence 2","18.97","",""
"10/03/2019 04:00:00 - 10/03/2019 04:15:00","BZN|DE-LU","Sequence Sequence 1","-2.60","",""
"10/03/2019 04:00:00 - 10/03/2019 04:15:00","BZN|DE-LU","Sequence Sequence 2","0.50","",""
"10/03/2019 04:15:00 - 10/03/2019 04:30:00","BZN|DE-LU","Sequence Sequence 1","-2.60","",""
"10/03/2019 04:15:00 - 10/03/2019 04:30:00","BZN|DE-LU","Sequence Sequence 2","10.13","",""
"10/03/2019 04:30:00 - 10/03/2019 04:45:00","BZN|DE-LU","Sequence Sequence 1","-2.60","",""
"10/03/2019 04:30:00 - 10/03/2019 04:45:00","BZN|DE-LU","Sequence Sequence 2","18.34","",""
"10/03/2019 04:45:00 - 10/03/2019 05:00:00","BZN|DE-LU","Sequence Sequence 1","-2.60","",""
"10/03/2019 04:45:00 - 10/03/2019 05:00:00","BZN|DE-LU","Sequence Sequence 2","19.00","",""
"10/03/2019 05:00:00 - 10/03/2019 05:15:00","BZN|DE-LU","Sequence Sequence 1","-0.86","",""
"10/03/2019 05:00:00 - 10/03/2019 05:15:00","BZN|DE-LU","Sequence Sequence 2","20.63","",""
"10/03/2019 05:15:00 - 10/03/2019 05:30:00","BZN|DE-LU","Sequence Sequence 1","-0.86","",""
"10/03/2019 05:15:00 - 10/03/2019 05:30:00","BZN|DE-LU","Sequence Sequence 2","10.20","",""
"10/03/2019 05:30:00 - 10/03/2019 05:45:00","BZN|DE-LU","Sequence Sequence 1","-0.86","",""
"10/03/2019 05:30:00 - 10/03/2019 05:45:00","BZN|DE-LU","Sequence Sequence 2","11.50","",""
"10/03/2019 05:45:00 - 10/03/2019 06:00:00","BZN|DE-LU","Sequence Sequence 1","-0.86","",""
"10/03/2019 05:45:00 - 10/03/2019 06:00:00","BZN|DE-LU","Sequence Sequence 2","13.56","",""
"10/03/2019 06:00:00 - 10/03/2019 06:15:00","BZN|DE-LU","Sequence Sequence 1","4.97","",""
"10/03/2019 06:00:00 - 10/03/2019 06:15:00","BZN|DE-LU","Sequence Sequence 2","3.68","",""
"10/03/2019 06:15:00 - 10/03/2019 06:30:00","BZN|DE-LU","Sequence Sequence 1","4.97","",""
"10/03/2019 06:15:00 - 10/03/2019 06:30:00","BZN|DE-LU","Sequence Sequence 2","9.95","",""
"10/03/2019 06:30:00 - 10/03/2019 06:45:00","BZN|DE-LU","Sequence Sequence 1","4.97","",""
"10/03/2019 06:30:00 - 10/03/2019 06:45:00","BZN|DE-LU","Sequence Sequence 2","19.73","",""
"10/03/2019 06:45:00 - 10/03/2019 07:00:00","BZN|DE-LU","Sequence Sequence 1","4.97","",""
"10/03/2019 06:45:00 - 10/03/2019 07:00:00","BZN|DE-LU","Sequence Sequence 2","21.29","",""
"10/03/2019 07:00:00 - 10/03/2019 07:15:00","BZN|DE-LU","Sequence Sequence 1","19.32","",""
"10/03/2019 07:00:00 - 10/03/2019 07:15:00","BZN|DE-LU","Sequence Sequence 2","12.31","",""
"10/03/2019 07:15:00 - 10/03/2019 07:30:00","BZN|DE-LU","Sequence Sequence 1","19.32","",""
"10/03/2019 07:15:00 - 10/03/2019 07:30:00","BZN|DE-LU","Sequence Sequence 2","15.31","",""
"10/03/2019 07:30:00 - 10/03/2019 07:45:00","BZN|DE-LU","Sequence Sequence 1","19.32","",""
"10/03/2019 07:30:00 - 10/03/2019 07:45:00","BZN|DE-LU","Sequence Sequence 2","18.87","",""
"10/03/2019 07:45:00 - 10/03/2019 08:00:00","BZN|DE-LU","Sequence Sequence 1","19.32","",""
"10/03/2019 07:45:00 - 10/03/2019 08:00:00","BZN|DE-LU","Sequence Sequence 2","17.47","",""
"10/03/2019 08:00:00 - 10/03/2019 08:15:00","BZN|DE-LU","Sequence Sequence 1","26.24","",""
"10/03/2019 08:00:00 - 10/03/2019 08:15:00","BZN|DE-LU","Sequence Sequence 2","10.59","",""
"10/03/2019 08:15:00 - 10/03/2019 08:30:00","BZN|DE-LU","Sequence Sequence 1","26.24","",""
"10/03/2019 08:15:00 - 10/03/2019 08:30:00","BZN|DE-LU","Sequence Sequence 2","17.88","",""
"10/03/2019 08:30:00 - 10/03/2019 08:45:00","BZN|DE-LU","Sequence Sequence 1","26.24","",""
"10/03/2019 08:30:00 - 10/03/2019 08:45:00","BZN|DE-LU","Sequence Sequence 2","22.69","",""
"10/03/2019 08:45:00 - 10/03/2019 09:00:00","BZN|DE-LU","Sequence Sequence 1","26.24","",""
"10/03/2019 08:45:00 - 10/03/2019 09:00:00","BZN|DE-LU","Sequence Sequence 2","27.84","",""
"10/03/2019 09:00:00 - 10/03/2019 09:15:00","BZN|DE-LU","Sequence Sequence 1","28.97","",""
"10/03/2019 09:00:00 - 10/03/2019 09:15:00","BZN|DE-LU","Sequence Sequence 2","20.20","",""
"10/03/2019 09:15:00 - 10/03/2019 09:30:00","BZN|DE-LU","Sequence Sequence 1","28.97","",""
"10/03/2019 09:15:00 - 10/03/2019 09:30:00","BZN|DE-LU","Sequence Sequence 2","22.88","",""
"10/03/2019 09:30:00 - 10/03/2019 09:45:00","BZN|DE-LU","Sequence Sequence 1","28.97","",""
"10/03/2019 09:30:00 - 10/03/2019 09:45:00","BZN|DE-LU","Sequence Sequence 2","27.98","",""
"10/03/2019 09:45:00 - 10/03/2019 10:00:00","BZN|DE-LU","Sequence Sequence 1","28.97","",""
"10/03/2019 09:45:00 - 10/03/2019 10:00:00","BZN|DE-LU","Sequence Sequence 2","24.30","",""
"10/03/2019 10:00:00 - 10/03/2019 10:15:00","BZN|DE-LU","Sequence Sequence 1","27.12","",""
"10/03/2019 10:00:00 - 10/03/2019 10:15:00","BZN|DE-LU","Sequence Sequence 2","23.00","",""
"10/03/2019 10:15:00 - 10/03/2019 10:30:00","BZN|DE-LU","Sequence Sequence 1","27.12","",""
"10/03/2019 10:15:00 - 10/03/2019 10:30:00","BZN|DE-LU","Sequence Sequence 2","23.03","",""
"10/03/2019 10:30:00 - 10/03/2019 10:45:00","BZN|DE-LU","Sequence Sequence 1","27.12","",""
"10/03/2019 10:30:00 - 10/03/2019 10:45:00","BZN|DE-LU","Sequence Sequence 2","23.60","",""
"10/03/2019 10:45:00 - 10/03/2019 11:00:00","BZN|DE-LU","Sequence Sequence 1","27.12","",""
"10/03/2019 10:45:00 - 10/03/2019 11:00:00","BZN|DE-LU","Sequence Sequence 2","27.30","",""
"10/03/2019 11:00:00 - 10/03/2019 11:15:00","BZN|DE-LU","Sequence Sequence 1","32.46","",""
"10/03/2019 11:00:00 - 10/03/2019 11:15:00","BZN|DE-LU","Sequence Sequence 2","21.20","",""
"10/03/2019 11:15:00 - 10/03/2019 11:30:00","BZN|DE-LU","Sequence Sequence 1","32.46","",""
"10/03/2019 11:15:00 - 10/03/2019 11:30:00","BZN|DE-LU","Sequence Sequence 2","24.80","",""
"10/03/2019 11:30:00 - 10/03/2019 11:45:00","BZN|DE-LU","Sequence Sequence 1","32.46","",""
"10/03/2019 11:30:00 - 10/03/2019 11:45:00","BZN|DE-LU","Sequence Sequence 2","24.50","",""
"10/03/2019 11:45:00 - 10/03/2019 12:00:00","BZN|DE-LU","Sequence Sequence 1","32.46","",""
"10/03/2019 11:45:00 - 10/03/2019 12:00:00","BZN|DE-LU","Sequence Sequence 2","20.10","",""
"10/03/2019 12:00:00 - 10/03/2019 12:15:00","BZN|DE-LU","Sequence Sequence 1","31.01","",""
"10/03/2019 12:00:00 - 10/03/2019 12:15:00","BZN|DE-LU","Sequence Sequence 2","34.40","",""
"10/03/2019 12:15:00 - 10/03/2019 12:30:00","BZN|DE-LU","Sequence Sequence 1","31.01","",""
"10/03/2019 12:15:00 - 10/03/2019 12:30:00","BZN|DE-LU","Sequence Sequence 2","24.30","",""
"10/03/2019 12:30:00 - 10/03/2019 12:45:00","BZN|DE-LU","Sequence Sequence 1","31.01","",""
"10/03/2019 12:30:00 - 10/03/2019 12:45:00","BZN|DE-LU","Sequence Sequence 2","16.83","",""
"10/03/2019 12:45:00 - 10/03/2019 13:00:00","BZN|DE-LU","Sequence Sequence 1","31.01","",""
"10/03/2019 12:45:00 - 10/03/2019 13:00:00","BZN|DE-LU","Sequence Sequence 2","8.45","",""
"10/03/2019 13:00:00 - 10/03/2019 13:15:00","BZN|DE-LU","Sequence Sequence 1","27.84","",""
"10/03/2019 13:00:00 - 10/03/2019 13:15:00","BZN|DE-LU","Sequence Sequence 2","31.54","",""
"10/03/2019 13:15:00 - 10/03/2019 13:30:00","BZN|DE-LU","Sequence Sequence 1","27.84","",""
"10/03/2019 13:15:00 - 10/03/2019 13:30:00","BZN|DE-LU","Sequence Sequence 2","17.55","",""
"10/03/2019 13:30:00 - 10/03/2019 13:45:00","BZN|DE-LU","Sequence Sequence 1","27.84","",""
"10/03/2019 13:30:00 - 10/03/2019 13:45:00","BZN|DE-LU","Sequence Sequence 2","11.74","",""
"10/03/2019 13:45:00 - 10/03/2019 14:00:00","BZN|DE-LU","Sequence Sequence 1","27.84","",""
"10/03/2019 13:45:00 - 10/03/2019 14:00:00","BZN|DE-LU","Sequence Sequence 2","4.80","",""
"10/03/2019 14:00:00 - 10/03/2019 14:15:00","BZN|DE-LU","Sequence Sequence 1","23.06","",""
"10/03/2019 14:00:00 - 10/03/2019 14:15:00","BZN|DE-LU","Sequence Sequence 2","11.08","",""
"10/03/2019 14:15:00 - 10/03/2019 14:30:00","BZN|DE-LU","Sequence Sequence 1","23.06","",""
"10/03/2019 14:15:00 - 10/03/2019 14:30:00","BZN|DE-LU","Sequence Sequence 2","8.14","",""
"10/03/2019 14:30:00 - 10/03/2019 14:45:00","BZN|DE-LU","Sequence Sequence 1","23.06","",""
"10/03/2019 14:30:00 - 10/03/2019 14:45:00","BZN|DE-LU","Sequence Sequence 2","6.34","",""
"10/03/2019 14:45:00 - 10/03/2019 15:00:00","BZN|DE-LU","Sequence Sequence 1","23.06","",""
"10/03/2019 14:45:00 - 10/03/2019 15:00:00","BZN|DE-LU","Sequence Sequence 2","6.40","",""
"10/03/2019 15:00:00 - 10/03/2019 15:15:00","BZN|DE-LU","Sequence Sequence 1","23.07","",""
"10/03/2019 15:00:00 - 10/03/2019 15:15:00","BZN|DE-LU","Sequence Sequence 2","-1.27","",""
"10/03/2019 15:15:00 - 10/03/2019 15:30:00","BZN|DE-LU","Sequence Sequence 1","23.07","",""
"10/03/2019 15:15:00 - 10/03/2019 15:30:00","BZN|DE-LU","Sequence Sequence 2","5.16","",""
"10/03/2019 15:30:00 - 10/03/2019 15:45:00","BZN|DE-LU","Sequence Sequence 1","23.07","",""
"10/03/2019 15:30:00 - 10/03/2019 15:45:00","BZN|DE-LU","Sequence Sequence 2","8.14","",""
"10/03/2019 15:45:00 - 10/03/2019 16:00:00","BZN|DE-LU","Sequence Sequence 1","23.07","",""
"10/03/2019 15:45:00 - 10/03/2019 16:00:00","BZN|DE-LU","Sequence Sequence 2","11.98","",""
"10/03/2019 16:00:00 - 10/03/2019 16:15:00","BZN|DE-LU","Sequence Sequence 1","23.79","",""
"10/03/2019 16:00:00 - 10/03/2019 16:15:00","BZN|DE-LU","Sequence Sequence 2","-0.09","",""
"10/03/2019 16:15:00 - 10/03/2019 16:30:00","BZN|DE-LU","Sequence Sequence 1","23.79","",""
"10/03/2019 16:15:00 - 10/03/2019 16:30:00","BZN|DE-LU","Sequence Sequence 2","5.39","",""
"10/03/2019 16:30:00 - 10/03/2019 16:45:00","BZN|DE-LU","Sequence Sequence 1","23.79","",""
"10/03/2019 16:30:00 - 10/03/2019 16:45:00","BZN|DE-LU","Sequence Sequence 2","14.08","",""
"10/03/2019 16:45:00 - 10/03/2019 17:00:00","BZN|DE-LU","Sequence Sequence 1","23.79","",""
"10/03/2019 16:45:00 - 10/03/2019 17:00:00","BZN|DE-LU","Sequence Sequence 2","19.09","",""
"10/03/2019 17:00:00 - 10/03/2019 17:15:00","BZN|DE-LU","Sequence Sequence 1","29.17","",""
"10/03/2019 17:00:00 - 10/03/2019 17:15:00","BZN|DE-LU","Sequence Sequence 2","1.09","",""
"10/03/2019 17:15:00 - 10/03/2019 17:30:00","BZN|DE-LU","Sequence Sequence 1","29.17","",""
"10/03/2019 17:15:00 - 10/03/2019 17:30:00","BZN|DE-LU","Sequence Sequence 2","14.97","",""
"10/03/2019 17:30:00 - 10/03/2019 17:45:00","BZN|DE-LU","Sequence Sequence 1","29.17","",""
"10/03/2019 17:30:00 - 10/03/2019 17:45:00","BZN|DE-LU","Sequence Sequence 2","23.51","",""
"10/03/2019 17:45:00 - 10/03/2019 18:00:00","BZN|DE-LU","Sequence Sequence 1","29.17","",""
"10/03/2019 17:45:00 - 10/03/2019 18:00:00","BZN|DE-LU","Sequence Sequence 2","24.41","",""
"10/03/2019 18:00:00 - 10/03/2019 18:15:00","BZN|DE-LU","Sequence Sequence 1","31.01","",""
"10/03/2019 18:00:00 - 10/03/2019 18:15:00","BZN|DE-LU","Sequence Sequence 2","18.91","",""
"10/03/2019 18:15:00 - 10/03/2019 18:30:00","BZN|DE-LU","Sequence Sequence 1","31.01","",""
"10/03/2019 18:15:00 - 10/03/2019 18:30:00","BZN|DE-LU","Sequence Sequence 2","22.96","",""
"10/03/2019 18:30:00 - 10/03/2019 18:45:00","BZN|DE-LU","Sequence Sequence 1","31.01","",""
"10/03/2019 18:30:00 - 10/03/2019 18:45:00","BZN|DE-LU","Sequence Sequence 2","30.28","",""
"10/03/2019 18:45:00 - 10/03/2019 19:00:00","BZN|DE-LU","Sequence Sequence 1","31.01","",""
"10/03/2019 18:45:00 - 10/03/2019 19:00:00","BZN|DE-LU","Sequence Sequence 2","26.70","",""
"10/03/2019 19:00:00 - 10/03/2019 19:15:00","BZN|DE-LU","Sequence Sequence 1","40.92","",""
"10/03/2019 19:00:00 - 10/03/2019 19:15:00","BZN|DE-LU","Sequence Sequence 2","41.10","",""
"10/03/2019 19:15:00 - 10/03/2019 19:30:00","BZN|DE-LU","Sequence Sequence 1","40.92","",""
